21000	1	200	200	200	20	2.2074074074074073	100	20000	1	300	200	200	20	0.0	1	10	11000	200	20	200	200	20	0.2	2	1	11000	200	2	200	200	20	0.0	2	
21000	1	200	200	200	10	2.133333333333333	100	20000	1	300	200	200	10	0.0	1	10	11000	200	20	200	200	10	0.2	2	1	11000	200	2	200	200	10	0.0	2	
21000	1	200	200	200	3	2.0592592592592593	100	20000	1	300	200	200	3	0.0	1	10	11000	200	20	200	200	3	0.2	2	1	11000	200	2	200	200	3	0.0	2	
21000	1	200	200	100	100	2.355555555555555	100	20000	1	300	200	100	100	0.0	1	10	11000	200	20	200	100	100	0.2	2	1	11000	200	2	200	100	100	0.0	2	
21000	1	200	200	100	30	2.2074074074074073	100	20000	1	300	200	100	30	0.0	1	10	11000	200	20	200	100	30	0.2	2	1	11000	200	2	200	100	30	0.0	2	
21000	1	200	200	100	20	2.2074074074074073	100	20000	1	300	200	100	20	0.0	1	10	11000	200	20	200	100	20	0.2	2	1	11000	200	2	200	100	20	0.0	2	
21000	1	200	200	100	10	2.133333333333333	100	20000	1	300	200	100	10	0.0	1	10	11000	200	20	200	100	10	0.2	2	1	11000	200	2	200	100	10	0.0	2	
21000	1	200	200	100	3	2.0592592592592593	100	20000	1	300	200	100	3	0.0	1	10	11000	200	20	200	100	3	0.2	2	1	11000	200	2	200	100	3	0.0	2	
21000	1	200	200	30	30	1.1703703703703703	100	20000	1	300	200	30	30	0.0	1	10	11000	200	20	200	30	30	0.2	2	1	11000	200	2	200	30	30	0.0	2	
21000	1	200	200	30	20	1.1703703703703703	100	20000	1	300	200	30	20	0.0	1	10	11000	200	20	200	30	20	0.2	2	1	11000	200	2	200	30	20	0.0	2	
21000	1	200	200	30	10	1.1703703703703703	100	20000	1	300	200	30	10	0.0	1	10	11000	200	20	200	30	10	0.2	2	1	11000	200	2	200	30	10	0.0	2	
21000	1	200	200	30	3	1.1703703703703703	100	20000	1	300	200	30	3	0.0	1	10	11000	200	20	200	30	3	0.2	2	1	11000	200	2	200	30	3	0.0	2	
21000	1	200	200	20	20	1.1703703703703703	100	20000	1	300	200	20	20	0.0	1	10	11000	200	20	200	20	20	0.2	2	1	11000	200	2	200	20	20	0.0	2	
21000	1	200	200	20	10	1.1703703703703703	100	20000	1	300	200	20	10	0.0	1	10	11000	200	20	200	20	10	0.2	2	1	11000	200	2	200	20	10	0.0	2	
21000	1	200	200	20	3	2.138888888888889	100	20000	1	300	200	20	3	0.0	1	10	11000	200	20	200	20	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	200	200	10	10	2.138888888888889	100	20000	1	300	200	10	10	0.0	1	10	11000	200	20	200	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	200	100	100	100	2.355555555555555	100	20000	1	300	100	100	100	0.0	1	10	11000	200	20	100	100	100	0.2	2	1	11000	200	2	100	100	100	0.0	2	
21000	1	200	100	100	30	1.1703703703703703	100	20000	1	300	100	100	30	0.0	1	10	11000	200	20	100	100	30	0.2	2	1	11000	200	2	100	100	30	0.0	2	
21000	1	200	100	100	20	1.1703703703703703	100	20000	1	300	100	100	20	0.0	1	10	11000	200	20	100	100	20	0.2	2	1	11000	200	2	100	100	20	0.0	2	
21000	1	200	100	100	10	1.1703703703703703	100	20000	1	300	100	100	10	0.0	1	10	11000	200	20	100	100	10	0.2	2	1	11000	200	2	100	100	10	0.0	2	
21000	1	200	100	100	3	1.1703703703703703	100	20000	1	300	100	100	3	0.0	1	10	11000	200	20	100	100	3	0.2	2	1	11000	200	2	100	100	3	0.0	2	
21000	1	200	100	30	30	0.4296296296296296	100	20000	1	300	100	30	30	0.0	1	10	11000	200	20	100	30	30	0.2	2	1	11000	200	2	100	30	30	0.0	2	
21000	1	200	100	30	20	0.4296296296296296	100	20000	1	300	100	30	20	0.0	1	10	11000	200	20	100	30	20	0.2	2	1	11000	200	2	100	30	20	0.0	2	
21000	1	200	100	30	10	0.4296296296296296	100	20000	1	300	100	30	10	0.0	1	10	11000	200	20	100	30	10	0.2	2	1	11000	200	2	100	30	10	0.0	2	
21000	1	200	100	30	3	0.4296296296296296	100	20000	1	300	100	30	3	0.0	1	10	11000	200	20	100	30	3	0.2	2	1	11000	200	2	100	30	3	0.0	2	
21000	1	200	100	20	20	0.4296296296296296	100	20000	1	300	100	20	20	0.0	1	10	11000	200	20	100	20	20	0.2	2	1	11000	200	2	100	20	20	0.0	2	
21000	1	200	100	20	10	0.4296296296296296	100	20000	1	300	100	20	10	0.0	1	10	11000	200	20	100	20	10	0.2	2	1	11000	200	2	100	20	10	0.0	2	
21000	1	200	100	20	3	0.9166666666666666	100	20000	1	300	100	20	3	0.0	1	10	11000	200	20	100	20	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	200	100	10	10	0.9166666666666666	100	20000	1	300	100	10	10	0.0	1	10	11000	200	20	100	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	30	30	3.0666666666666664	100	20000	1	300	30	30	30	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	30	20	3.0666666666666664	100	20000	1	300	30	30	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	30	10	3.0666666666666664	100	20000	1	300	30	30	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	30	3	3.0666666666666664	100	20000	1	300	30	30	3	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	20	20	3.0666666666666664	100	20000	1	300	30	20	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	20	10	3.0666666666666664	100	20000	1	300	30	20	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	20	3	3.0666666666666664	100	20000	1	300	30	20	3	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	30	10	10	3.0666666666666664	100	20000	1	300	30	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	20	20	20	3.0666666666666664	100	20000	1	300	20	20	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	200	20	20	10	3.0666666666666664	100	20000	1	300	20	20	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	300	300	300	2.6888888888888887	100	20000	1	300	300	300	300	0.0	1	10	11000	100	20	300	300	300	0.2	2	1	11000	100	2	300	300	300	0.0	2	
21000	1	100	300	300	200	2.6888888888888887	100	20000	1	300	300	300	200	0.0	1	10	11000	100	20	300	300	200	0.2	2	1	11000	100	2	300	300	200	0.0	2	
21000	1	100	300	300	100	2.6888888888888887	100	20000	1	300	300	300	100	0.0	1	10	11000	100	20	300	300	100	0.2	2	1	11000	100	2	300	300	100	0.0	2	
21000	1	100	300	300	30	2.5407407407407403	100	20000	1	300	300	300	30	0.0	1	10	11000	100	20	300	300	30	0.2	2	1	11000	100	2	300	300	30	0.0	2	
21000	1	100	300	300	20	2.5407407407407403	100	20000	1	300	300	300	20	0.0	1	10	11000	100	20	300	300	20	0.2	2	1	11000	100	2	300	300	20	0.0	2	
21000	1	100	300	300	10	2.4481481481481477	100	20000	1	300	300	300	10	0.0	1	10	11000	100	20	300	300	10	0.2	2	1	11000	100	2	300	300	10	0.0	2	
21000	1	100	300	300	3	2.355555555555555	100	20000	1	300	300	300	3	0.0	1	10	11000	100	20	300	300	3	0.2	2	1	11000	100	2	300	300	3	0.0	2	
21000	1	100	300	200	200	2.6888888888888887	100	20000	1	300	300	200	200	0.0	1	10	11000	100	20	300	200	200	0.2	2	1	11000	100	2	300	200	200	0.0	2	
21000	1	100	300	200	100	2.6888888888888887	100	20000	1	300	300	200	100	0.0	1	10	11000	100	20	300	200	100	0.2	2	1	11000	100	2	300	200	100	0.0	2	
21000	1	100	300	200	30	2.5407407407407403	100	20000	1	300	300	200	30	0.0	1	10	11000	100	20	300	200	30	0.2	2	1	11000	100	2	300	200	30	0.0	2	
21000	1	100	300	200	20	2.5407407407407403	100	20000	1	300	300	200	20	0.0	1	10	11000	100	20	300	200	20	0.2	2	1	11000	100	2	300	200	20	0.0	2	
21000	1	100	300	200	10	2.4481481481481477	100	20000	1	300	300	200	10	0.0	1	10	11000	100	20	300	200	10	0.2	2	1	11000	100	2	300	200	10	0.0	2	
21000	1	100	300	200	3	2.355555555555555	100	20000	1	300	300	200	3	0.0	1	10	11000	100	20	300	200	3	0.2	2	1	11000	100	2	300	200	3	0.0	2	
21000	1	100	300	100	100	2.6888888888888887	100	20000	1	300	300	100	100	0.0	1	10	11000	100	20	300	100	100	0.2	2	1	11000	100	2	300	100	100	0.0	2	
21000	1	100	300	100	30	2.5407407407407403	100	20000	1	300	300	100	30	0.0	1	10	11000	100	20	300	100	30	0.2	2	1	11000	100	2	300	100	30	0.0	2	
21000	1	100	300	100	20	2.5407407407407403	100	20000	1	300	300	100	20	0.0	1	10	11000	100	20	300	100	20	0.2	2	1	11000	100	2	300	100	20	0.0	2	
21000	1	100	300	100	10	2.4481481481481477	100	20000	1	300	300	100	10	0.0	1	10	11000	100	20	300	100	10	0.2	2	1	11000	100	2	300	100	10	0.0	2	
21000	1	100	300	100	3	2.355555555555555	100	20000	1	300	300	100	3	0.0	1	10	11000	100	20	300	100	3	0.2	2	1	11000	100	2	300	100	3	0.0	2	
21000	1	100	300	30	30	1.1703703703703703	100	20000	1	300	300	30	30	0.0	1	10	11000	100	20	300	30	30	0.2	2	1	11000	100	2	300	30	30	0.0	2	
21000	1	100	300	30	20	1.1703703703703703	100	20000	1	300	300	30	20	0.0	1	10	11000	100	20	300	30	20	0.2	2	1	11000	100	2	300	30	20	0.0	2	
21000	1	100	300	30	10	1.1703703703703703	100	20000	1	300	300	30	10	0.0	1	10	11000	100	20	300	30	10	0.2	2	1	11000	100	2	300	30	10	0.0	2	
21000	1	100	300	30	3	1.1703703703703703	100	20000	1	300	300	30	3	0.0	1	10	11000	100	20	300	30	3	0.2	2	1	11000	100	2	300	30	3	0.0	2	
21000	1	100	300	20	20	1.1703703703703703	100	20000	1	300	300	20	20	0.0	1	10	11000	100	20	300	20	20	0.2	2	1	11000	100	2	300	20	20	0.0	2	
21000	1	100	300	20	10	1.1703703703703703	100	20000	1	300	300	20	10	0.0	1	10	11000	100	20	300	20	10	0.2	2	1	11000	100	2	300	20	10	0.0	2	
21000	1	100	300	20	3	2.138888888888889	100	20000	1	300	300	20	3	0.0	1	10	11000	100	20	300	20	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	100	300	10	10	2.138888888888889	100	20000	1	300	300	10	10	0.0	1	10	11000	100	20	300	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	100	200	200	200	2.6888888888888887	100	20000	1	300	200	200	200	0.0	1	10	11000	100	20	200	200	200	0.2	2	1	11000	100	2	200	200	200	0.0	2	
21000	1	100	200	200	100	2.6888888888888887	100	20000	1	300	200	200	100	0.0	1	10	11000	100	20	200	200	100	0.2	2	1	11000	100	2	200	200	100	0.0	2	
21000	1	100	200	200	30	2.5407407407407403	100	20000	1	300	200	200	30	0.0	1	10	11000	100	20	200	200	30	0.2	2	1	11000	100	2	200	200	30	0.0	2	
21000	1	100	200	200	20	2.5407407407407403	100	20000	1	300	200	200	20	0.0	1	10	11000	100	20	200	200	20	0.2	2	1	11000	100	2	200	200	20	0.0	2	
21000	1	100	200	200	10	2.4481481481481477	100	20000	1	300	200	200	10	0.0	1	10	11000	100	20	200	200	10	0.2	2	1	11000	100	2	200	200	10	0.0	2	
21000	1	100	200	200	3	2.355555555555555	100	20000	1	300	200	200	3	0.0	1	10	11000	100	20	200	200	3	0.2	2	1	11000	100	2	200	200	3	0.0	2	
21000	1	100	200	100	100	2.6888888888888887	100	20000	1	300	200	100	100	0.0	1	10	11000	100	20	200	100	100	0.2	2	1	11000	100	2	200	100	100	0.0	2	
21000	1	100	200	100	30	1.1703703703703703	100	20000	1	300	200	100	30	0.0	1	10	11000	100	20	200	100	30	0.2	2	1	11000	100	2	200	100	30	0.0	2	
21000	1	100	200	100	20	1.1703703703703703	100	20000	1	300	200	100	20	0.0	1	10	11000	100	20	200	100	20	0.2	2	1	11000	100	2	200	100	20	0.0	2	
21000	1	100	200	100	10	1.1703703703703703	100	20000	1	300	200	100	10	0.0	1	10	11000	100	20	200	100	10	0.2	2	1	11000	100	2	200	100	10	0.0	2	
21000	1	100	200	100	3	1.1703703703703703	100	20000	1	300	200	100	3	0.0	1	10	11000	100	20	200	100	3	0.2	2	1	11000	100	2	200	100	3	0.0	2	
21000	1	100	200	30	30	1.0222222222222221	100	20000	1	300	200	30	30	0.0	1	10	11000	100	20	200	30	30	0.2	2	1	11000	100	2	200	30	30	0.0	2	
21000	1	100	200	30	20	1.0222222222222221	100	20000	1	300	200	30	20	0.0	1	10	11000	100	20	200	30	20	0.2	2	1	11000	100	2	200	30	20	0.0	2	
21000	1	100	200	30	10	1.0222222222222221	100	20000	1	300	200	30	10	0.0	1	10	11000	100	20	200	30	10	0.2	2	1	11000	100	2	200	30	10	0.0	2	
21000	1	100	200	30	3	1.0222222222222221	100	20000	1	300	200	30	3	0.0	1	10	11000	100	20	200	30	3	0.2	2	1	11000	100	2	200	30	3	0.0	2	
21000	1	100	200	20	20	1.0222222222222221	100	20000	1	300	200	20	20	0.0	1	10	11000	100	20	200	20	20	0.2	2	1	11000	100	2	200	20	20	0.0	2	
21000	1	100	200	20	10	1.0222222222222221	100	20000	1	300	200	20	10	0.0	1	10	11000	100	20	200	20	10	0.2	2	1	11000	100	2	200	20	10	0.0	2	
21000	1	100	200	20	3	1.9166666666666665	100	20000	1	300	200	20	3	0.0	1	10	11000	100	20	200	20	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	100	200	10	10	1.9166666666666665	100	20000	1	300	200	10	10	0.0	1	10	11000	100	20	200	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	100	100	1.3185185185185184	100	20000	1	300	100	100	100	0.0	1	10	11000	100	20	100	100	100	0.2	2	1	11000	100	2	100	100	100	0.0	2	
21000	1	100	100	100	30	1.0222222222222221	100	20000	1	300	100	100	30	0.0	1	10	11000	100	20	100	100	30	0.2	2	1	11000	100	2	100	100	30	0.0	2	
21000	1	100	100	100	20	1.0222222222222221	100	20000	1	300	100	100	20	0.0	1	10	11000	100	20	100	100	20	0.2	2	1	11000	100	2	100	100	20	0.0	2	
21000	1	100	100	100	10	1.0222222222222221	100	20000	1	300	100	100	10	0.0	1	10	11000	100	20	100	100	10	0.2	2	1	11000	100	2	100	100	10	0.0	2	
21000	1	100	100	100	3	1.0222222222222221	100	20000	1	300	100	100	3	0.0	1	10	11000	100	20	100	100	3	0.2	2	1	11000	100	2	100	100	3	0.0	2	
21000	1	100	100	30	30	1.0888888888888888	100	20000	1	300	100	30	30	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	30	20	1.0888888888888888	100	20000	1	300	100	30	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	30	10	1.0888888888888888	100	20000	1	300	100	30	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	30	3	1.0888888888888888	100	20000	1	300	100	30	3	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	20	20	1.0888888888888888	100	20000	1	300	100	20	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	20	10	1.0888888888888888	100	20000	1	300	100	20	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	20	3	1.6333333333333333	100	20000	1	300	100	20	3	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	100	100	10	10	1.6333333333333333	100	20000	1	300	100	10	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	300	300	300	1.3185185185185184	100	20000	1	300	300	300	300	0.0	1	10	20000	1	300	300	300	30	0.0	1	1	11000	20	2	300	300	300	0.0	2	
21000	1	20	300	300	200	1.3185185185185184	100	20000	1	300	300	300	200	0.0	1	10	20000	1	300	300	200	30	0.0	1	1	11000	20	2	300	300	200	0.0	2	
21000	1	20	300	300	100	1.3185185185185184	100	20000	1	300	300	300	100	0.0	1	10	20000	1	300	300	100	30	0.0	1	1	11000	20	2	300	300	100	0.0	2	
21000	1	20	300	300	30	1.1703703703703703	100	20000	1	300	300	300	30	0.0	1	10	20000	1	300	300	30	30	0.0	1	1	11000	20	2	300	300	30	0.0	2	
21000	1	20	300	300	20	1.1703703703703703	100	20000	1	300	300	300	20	0.0	1	10	20000	1	300	300	30	20	0.0	1	1	11000	20	2	300	300	20	0.0	2	
21000	1	20	300	300	10	1.0222222222222221	100	20000	1	300	300	300	10	0.0	1	10	20000	1	300	300	30	10	0.0	1	1	11000	20	2	300	300	10	0.0	2	
21000	1	20	300	300	3	1.0222222222222221	100	20000	1	300	300	300	3	0.0	1	10	20000	1	300	300	30	3	0.0	1	1	11000	20	2	300	300	3	0.0	2	
21000	1	20	300	200	200	1.3185185185185184	100	20000	1	300	300	200	200	0.0	1	10	20000	1	300	200	200	30	0.0	1	1	11000	20	2	300	200	200	0.0	2	
21000	1	20	300	200	100	1.3185185185185184	100	20000	1	300	300	200	100	0.0	1	10	20000	1	300	200	100	30	0.0	1	1	11000	20	2	300	200	100	0.0	2	
21000	1	20	300	200	30	1.1703703703703703	100	20000	1	300	300	200	30	0.0	1	10	20000	1	300	200	30	30	0.0	1	1	11000	20	2	300	200	30	0.0	2	
21000	1	20	300	200	20	1.1703703703703703	100	20000	1	300	300	200	20	0.0	1	10	20000	1	300	200	30	20	0.0	1	1	11000	20	2	300	200	20	0.0	2	
21000	1	20	300	200	10	1.0222222222222221	100	20000	1	300	300	200	10	0.0	1	10	20000	1	300	200	30	10	0.0	1	1	11000	20	2	300	200	10	0.0	2	
21000	1	20	300	200	3	1.0222222222222221	100	20000	1	300	300	200	3	0.0	1	10	20000	1	300	200	30	3	0.0	1	1	11000	20	2	300	200	3	0.0	2	
21000	1	20	300	100	100	1.3185185185185184	100	20000	1	300	300	100	100	0.0	1	10	20000	1	300	100	100	30	0.0	1	1	11000	20	2	300	100	100	0.0	2	
21000	1	20	300	100	30	0.874074074074074	100	20000	1	300	300	100	30	0.0	1	10	20000	1	300	100	30	30	0.0	1	1	11000	20	2	300	100	30	0.0	2	
21000	1	20	300	100	20	0.874074074074074	100	20000	1	300	300	100	20	0.0	1	10	20000	1	300	100	30	20	0.0	1	1	11000	20	2	300	100	20	0.0	2	
21000	1	20	300	100	10	0.874074074074074	100	20000	1	300	300	100	10	0.0	1	10	20000	1	300	100	30	10	0.0	1	1	11000	20	2	300	100	10	0.0	2	
21000	1	20	300	100	3	0.874074074074074	100	20000	1	300	300	100	3	0.0	1	10	20000	1	300	100	30	3	0.0	1	1	11000	20	2	300	100	3	0.0	2	
21000	1	20	300	30	30	1.0222222222222221	100	20000	1	300	300	30	30	0.0	1	10	11000	20	20	300	30	30	0.2	2	1	11000	20	2	300	30	30	0.0	2	
21000	1	20	300	30	20	1.0222222222222221	100	20000	1	300	300	30	20	0.0	1	10	11000	20	20	300	30	20	0.2	2	1	11000	20	2	300	30	20	0.0	2	
21000	1	20	300	30	10	1.0222222222222221	100	20000	1	300	300	30	10	0.0	1	10	11000	20	20	300	30	10	0.2	2	1	11000	20	2	300	30	10	0.0	2	
21000	1	20	300	30	3	1.0222222222222221	100	20000	1	300	300	30	3	0.0	1	10	11000	20	20	300	30	3	0.2	2	1	11000	20	2	300	30	3	0.0	2	
21000	1	20	300	20	20	1.0222222222222221	100	20000	1	300	300	20	20	0.0	1	10	11000	20	20	300	20	20	0.2	2	1	11000	20	2	300	20	20	0.0	2	
21000	1	20	300	20	10	1.0222222222222221	100	20000	1	300	300	20	10	0.0	1	10	11000	20	20	300	20	10	0.2	2	1	11000	20	2	300	20	10	0.0	2	
21000	1	20	300	20	3	1.9166666666666665	100	20000	1	300	300	20	3	0.0	1	10	11000	20	20	300	20	3	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	20	300	10	10	1.9166666666666665	100	20000	1	300	300	10	10	0.0	1	10	11000	20	20	300	10	10	0.2	2	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	200	200	1.3185185185185184	100	20000	1	300	200	200	200	0.0	1	10	20000	1	200	200	200	30	0.0	1	1	11000	20	2	200	200	200	0.0	2	
21000	1	20	200	200	100	1.3185185185185184	100	20000	1	300	200	200	100	0.0	1	10	20000	1	200	200	100	30	0.0	1	1	11000	20	2	200	200	100	0.0	2	
21000	1	20	200	200	30	0.874074074074074	100	20000	1	300	200	200	30	0.0	1	10	20000	1	200	200	30	30	0.0	1	1	11000	20	2	200	200	30	0.0	2	
21000	1	20	200	200	20	0.874074074074074	100	20000	1	300	200	200	20	0.0	1	10	20000	1	200	200	30	20	0.0	1	1	11000	20	2	200	200	20	0.0	2	
21000	1	20	200	200	10	0.874074074074074	100	20000	1	300	200	200	10	0.0	1	10	20000	1	200	200	30	10	0.0	1	1	11000	20	2	200	200	10	0.0	2	
21000	1	20	200	200	3	0.874074074074074	100	20000	1	300	200	200	3	0.0	1	10	20000	1	200	200	30	3	0.0	1	1	11000	20	2	200	200	3	0.0	2	
21000	1	20	200	100	100	1.0222222222222221	100	20000	1	300	200	100	100	0.0	1	10	20000	1	200	100	100	30	0.0	1	1	11000	20	2	200	100	100	0.0	2	
21000	1	20	200	100	30	1.0222222222222221	100	20000	1	300	200	100	30	0.0	1	10	11000	20	20	200	100	30	0.2	2	1	11000	20	2	200	100	30	0.0	2	
21000	1	20	200	100	20	1.0222222222222221	100	20000	1	300	200	100	20	0.0	1	10	11000	20	20	200	100	20	0.2	2	1	11000	20	2	200	100	20	0.0	2	
21000	1	20	200	100	10	1.0222222222222221	100	20000	1	300	200	100	10	0.0	1	10	11000	20	20	200	100	10	0.2	2	1	11000	20	2	200	100	10	0.0	2	
21000	1	20	200	100	3	1.0222222222222221	100	20000	1	300	200	100	3	0.0	1	10	11000	20	20	200	100	3	0.2	2	1	11000	20	2	200	100	3	0.0	2	
21000	1	20	200	30	30	1.5333333333333332	100	20000	1	300	200	30	30	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	30	20	1.5333333333333332	100	20000	1	300	200	30	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	30	10	1.5333333333333332	100	20000	1	300	200	30	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	30	3	1.5333333333333332	100	20000	1	300	200	30	3	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	20	20	1.5333333333333332	100	20000	1	300	200	20	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	20	10	1.5333333333333332	100	20000	1	300	200	20	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	20	3	2.1777777777777776	100	11000	200	20	200	20	3	0.4	2	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	200	10	10	2.1777777777777776	100	11000	200	20	200	10	10	0.4	2	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	100	100	100	1.1703703703703703	100	20000	1	300	100	100	100	0.0	1	10	11000	20	20	100	100	100	0.2	2	1	11000	20	2	100	100	100	0.0	2	
21000	1	20	100	100	30	1.5333333333333332	100	20000	1	300	100	100	30	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	100	100	20	1.5333333333333332	100	20000	1	300	100	100	20	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	100	100	10	1.5333333333333332	100	20000	1	300	100	100	10	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	20	100	100	3	1.5333333333333332	100	20000	1	300	100	100	3	0.0	1	0	null	0	0	0	0	0	0.0	0	0	null	0	0	0	0	0	0.0	0	
21000	1	10	300	300	300	1.3555555555555554	100	20000	1	300	300	300	300	0.0	1	10	20000	1	300	300	300	30	0.0	1	1	11000	10	2	300	300	300	0.0	2	
21000	1	10	300	300	200	1.3555555555555554	100	20000	1	300	300	300	200	0.0	1	10	20000	1	300	300	200	30	0.0	1	1	11000	10	2	300	300	200	0.0	2	
21000	1	10	300	300	100	1.3555555555555554	100	20000	1	300	300	300	100	0.0	1	10	20000	1	300	300	100	30	0.0	1	1	11000	10	2	300	300	100	0.0	2	
21000	1	10	300	300	30	1.2074074074074073	100	20000	1	300	300	300	30	0.0	1	10	20000	1	300	300	30	30	0.0	1	1	11000	10	2	300	300	30	0.0	2	
21000	1	10	300	300	20	1.0222222222222221	100	20000	1	300	300	300	20	0.0	1	10	20000	1	300	300	30	20	0.0	1	1	11000	10	2	300	300	20	0.0	2	
21000	1	10	300	300	10	1.0222222222222221	100	20000	1	300	300	300	10	0.0	1	10	20000	1	300	300	30	10	0.0	1	1	11000	10	2	300	300	10	0.0	2	
21000	1	10	300	300	3	1.5333333333333332	100	20000	1	300	300	300	3	0.0	1	10	20000	1	300	300	30	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	10	300	200	200	1.3555555555555554	100	20000	1	300	300	200	200	0.0	1	10	20000	1	300	200	200	30	0.0	1	1	11000	10	2	300	200	200	0.0	2	
21000	1	10	300	200	100	1.3555555555555554	100	20000	1	300	300	200	100	0.0	1	10	20000	1	300	200	100	30	0.0	1	1	11000	10	2	300	200	100	0.0	2	
21000	1	10	300	200	30	1.2074074074074073	100	20000	1	300	300	200	30	0.0	1	10	20000	1	300	200	30	30	0.0	1	1	11000	10	2	300	200	30	0.0	2	
21000	1	10	300	200	20	1.0222222222222221	100	20000	1	300	300	200	20	0.0	1	10	20000	1	300	200	30	20	0.0	1	1	11000	10	2	300	200	20	0.0	2	
21000	1	10	300	200	10	1.0222222222222221	100	20000	1	300	300	200	10	0.0	1	10	20000	1	300	200	30	10	0.0	1	1	11000	10	2	300	200	10	0.0	2	
21000	1	10	300	200	3	1.5333333333333332	100	20000	1	300	300	200	3	0.0	1	10	20000	1	300	200	30	3	0.0	1	0	null	0	0	0	0	0	0.0	0	
21000	1	10	300	100	100	1.3555555555555554	100	20000	1	300	300	100	100	0.0	1	10	20000	1	300	100	100	30	0.0	1	1	11000	10	2	300	100	100	0.0	2	
21000	1	10	300	100	30	0.874074074074074	100	20000	1	300	300	100	30	0.0	1	10	20000	1	300	100	30	30	0.0	1	1	11000	10	2	300	100	30	0.0	2	
21000	1	10	300	100	20	0.874074074074074	100	20000	1	300	300	100	20	0.0	1	10	20000	1	300	100	30	20	0.0	1	1	11000	10	2	300	100	20	0.0	2	
