1111100	10	10	10	10	10	20	10	12.1875	10	1111000	10	10	10	10	30	20	10	0.0	1	1	1111000	10	10	10	10	20	10	10	5.0	1	
1111100	10	10	10	10	10	20	3	11.25	10	1111000	10	10	10	10	30	20	3	0.0	1	1	1111000	10	10	10	10	20	10	3	5.0	1	
1111100	10	10	10	10	10	10	10	11.25	10	1111000	10	10	10	10	30	10	10	0.0	1	1	1111000	10	10	10	10	10	10	10	5.0	1	
1111100	10	10	10	10	10	10	3	10.3125	10	1111000	10	10	10	10	30	10	3	0.0	1	1	1111000	10	10	10	10	10	10	3	5.0	1	
1111100	10	10	10	10	10	3	3	7.8125	10	1111000	10	10	10	10	30	3	3	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	10	10	10	2	30	30	7.65625	10	1111000	10	10	10	2	30	30	30	0.0	1	1	1111000	10	10	10	10	30	30	3	0.0	1	
1111100	10	10	10	10	2	30	20	7.5	10	1111000	10	10	10	2	30	30	20	0.0	1	1	1111000	10	10	10	10	30	20	3	0.0	1	
1111100	10	10	10	10	2	30	10	7.34375	10	1111000	10	10	10	2	30	30	10	0.0	1	1	1111000	10	10	10	10	30	10	3	0.0	1	
1111100	10	10	10	10	2	30	3	6.40625	10	1111000	10	10	10	2	30	30	3	0.0	1	1	1111000	10	10	10	10	30	3	3	0.0	1	
1111100	10	10	10	10	2	20	20	7.34375	10	1111000	10	10	10	2	30	20	20	0.0	1	1	1111000	10	10	10	10	20	20	3	0.0	1	
1111100	10	10	10	10	2	20	10	6.40625	10	1111000	10	10	10	2	30	20	10	0.0	1	1	1111000	10	10	10	10	20	10	3	0.0	1	
1111100	10	10	10	10	2	20	3	5.46875	10	1111000	10	10	10	2	30	20	3	0.0	1	1	1111000	10	10	10	10	20	3	3	0.0	1	
1111100	10	10	10	10	2	10	10	5.46875	10	1111000	10	10	10	2	30	10	10	0.0	1	1	1111000	10	10	10	10	10	10	3	0.0	1	
1111100	10	10	10	10	2	10	3	3.125	10	1111000	10	10	10	2	30	10	3	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	10	10	2	2	30	30	3.4375	10	1111000	10	10	2	2	30	30	30	0.0	1	1	1111000	10	10	10	2	30	30	3	0.0	1	
1111100	10	10	10	2	2	30	20	3.28125	10	1111000	10	10	2	2	30	30	20	0.0	1	1	1111000	10	10	10	2	30	20	3	0.0	1	
1111100	10	10	10	2	2	30	10	2.34375	10	1111000	10	10	2	2	30	30	10	0.0	1	1	1111000	10	10	10	2	30	10	3	0.0	1	
1111100	10	10	10	2	2	30	3	1.5625	10	1111000	10	10	2	2	30	30	3	0.0	1	1	1111000	10	10	10	2	30	3	3	0.0	1	
1111100	10	10	10	2	2	20	20	2.34375	10	1111000	10	10	2	2	30	20	20	0.0	1	1	1111000	10	10	10	2	20	20	3	0.0	1	
1111100	10	10	10	2	2	20	10	1.5625	10	1111000	10	10	2	2	30	20	10	0.0	1	1	1111000	10	10	10	2	20	10	3	0.0	1	
1111100	10	10	10	2	2	20	3	0.0	10	1111000	10	10	2	2	30	20	3	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	10	10	2	2	10	10	0.0	10	1111000	10	10	2	2	30	10	10	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	10	2	2	2	30	30	0.78125	10	1111000	10	2	2	2	30	30	30	0.0	1	1	1111000	10	10	2	2	30	30	3	0.0	1	
1111100	10	10	2	2	2	30	20	0.0	10	1111000	10	2	2	2	30	30	20	0.0	1	1	1111000	10	10	2	2	30	20	3	0.0	1	
1111100	10	10	2	2	2	30	10	0.0	10	1111000	10	2	2	2	30	30	10	0.0	1	1	1111000	10	10	2	2	30	10	3	0.0	1	
1111100	10	10	2	2	2	30	3	0.0	10	1111000	10	2	2	2	30	30	3	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	10	2	2	2	20	20	0.0	10	1111000	10	2	2	2	30	20	20	0.0	1	1	1111000	10	10	2	2	20	20	3	0.0	1	
1111100	10	10	2	2	2	20	10	0.0	10	1111000	10	2	2	2	30	20	10	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	2	2	2	2	30	30	0.0	10	1111000	2	2	2	2	30	30	30	0.0	1	1	1111000	10	2	2	2	30	30	3	0.0	1	
1111100	10	2	2	2	2	30	20	0.0	10	1111000	2	2	2	2	30	30	20	0.0	1	1	1111000	10	2	2	2	30	20	3	0.0	1	
1111100	10	2	2	2	2	30	10	0.0	10	1111000	2	2	2	2	30	30	10	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	10	2	2	2	2	20	20	0.0	10	1111000	2	2	2	2	30	20	20	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
1111100	2	2	2	2	2	30	30	0.0	10	1111000	2	2	2	2	30	30	30	0.0	1	1	1111000	2	2	2	2	30	30	3	0.0	1	
1111100	2	2	2	2	2	30	20	0.0	10	1111000	2	2	2	2	30	30	20	0.0	1	0	null	0	0	0	0	0	0	0	0.0	0	
3300000	0	0	30	30	30	30	30	1.821875	10	3200000	0	10	30	30	30	30	30	0.4	3	1	3200000	0	1	30	30	30	30	30	0.0	3	
3300000	0	0	30	30	30	30	20	1.821875	10	3200000	0	10	30	30	30	30	20	0.4	3	1	3200000	0	1	30	30	30	30	20	0.0	3	
3300000	0	0	30	30	30	30	10	1.821875	10	3200000	0	10	30	30	30	30	10	0.4	3	1	3200000	0	1	30	30	30	30	10	0.0	3	
3300000	0	0	30	30	30	30	3	1.821875	10	3200000	0	10	30	30	30	30	3	0.4	3	1	3200000	0	1	30	30	30	30	3	0.0	3	
3300000	0	0	30	30	30	20	20	1.821875	10	3200000	0	10	30	30	30	20	20	0.4	3	1	3200000	0	1	30	30	30	20	20	0.0	3	
3300000	0	0	30	30	30	20	10	1.821875	10	3200000	0	10	30	30	30	20	10	0.4	3	1	3200000	0	1	30	30	30	20	10	0.0	3	
3300000	0	0	30	30	30	20	3	1.821875	10	3200000	0	10	30	30	30	20	3	0.4	3	1	3200000	0	1	30	30	30	20	3	0.0	3	
3300000	0	0	30	30	30	10	10	1.821875	10	3200000	0	10	30	30	30	10	10	0.4	3	1	3200000	0	1	30	30	30	10	10	0.0	3	
3300000	0	0	30	30	30	10	3	1.821875	10	3200000	0	10	30	30	30	10	3	0.4	3	1	3200000	0	1	30	30	30	10	3	0.0	3	
3300000	0	0	30	30	30	3	3	1.821875	10	3200000	0	10	30	30	30	3	3	0.4	3	1	3200000	0	1	30	30	30	3	3	0.0	3	
3300000	0	0	30	30	20	20	20	1.821875	10	3200000	0	10	30	30	20	20	20	0.4	3	1	3200000	0	1	30	30	20	20	20	0.0	3	
3300000	0	0	30	30	20	20	10	1.821875	10	3200000	0	10	30	30	20	20	10	0.4	3	1	3200000	0	1	30	30	20	20	10	0.0	3	
3300000	0	0	30	30	20	20	3	1.821875	10	3200000	0	10	30	30	20	20	3	0.4	3	1	3200000	0	1	30	30	20	20	3	0.0	3	
3300000	0	0	30	30	20	10	10	1.821875	10	3200000	0	10	30	30	20	10	10	0.4	3	1	3200000	0	1	30	30	20	10	10	0.0	3	
3300000	0	0	30	30	20	10	3	1.821875	10	3200000	0	10	30	30	20	10	3	0.4	3	1	3200000	0	1	30	30	20	10	3	0.0	3	
3300000	0	0	30	30	20	3	3	1.6843749999999997	10	3200000	0	10	30	30	20	3	3	0.4	3	1	3200000	0	1	30	30	20	3	3	0.0	3	
3300000	0	0	30	30	10	10	10	1.821875	10	3200000	0	10	30	30	10	10	10	0.4	3	1	3200000	0	1	30	30	10	10	10	0.0	3	
3300000	0	0	30	30	10	10	3	1.6843749999999997	10	3200000	0	10	30	30	10	10	3	0.4	3	1	3200000	0	1	30	30	10	10	3	0.0	3	
3300000	0	0	30	30	10	3	3	0.9093749999999999	10	3200000	0	10	30	30	10	3	3	0.4	3	1	3200000	0	1	30	30	10	3	3	0.0	3	
3300000	0	0	30	30	3	3	3	0.934375	10	3200000	0	10	30	30	3	3	3	0.4	3	1	3200000	0	1	30	30	3	3	3	0.0	3	
3300000	0	0	30	20	20	20	20	1.821875	10	3200000	0	10	30	20	20	20	20	0.4	3	1	3200000	0	1	30	20	20	20	20	0.0	3	
3300000	0	0	30	20	20	20	10	1.821875	10	3200000	0	10	30	20	20	20	10	0.4	3	1	3200000	0	1	30	20	20	20	10	0.0	3	
3300000	0	0	30	20	20	20	3	1.821875	10	3200000	0	10	30	20	20	20	3	0.4	3	1	3200000	0	1	30	20	20	20	3	0.0	3	
3300000	0	0	30	20	20	10	10	1.821875	10	3200000	0	10	30	20	20	10	10	0.4	3	1	3200000	0	1	30	20	20	10	10	0.0	3	
3300000	0	0	30	20	20	10	3	1.6843749999999997	10	3200000	0	10	30	20	20	10	3	0.4	3	1	3200000	0	1	30	20	20	10	3	0.0	3	
3300000	0	0	30	20	20	3	3	0.9093749999999999	10	3200000	0	10	30	20	20	3	3	0.4	3	1	3200000	0	1	30	20	20	3	3	0.0	3	
3300000	0	0	30	20	10	10	10	1.6843749999999997	10	3200000	0	10	30	20	10	10	10	0.4	3	1	3200000	0	1	30	20	10	10	10	0.0	3	
3300000	0	0	30	20	10	10	3	0.9093749999999999	10	3200000	0	10	30	20	10	10	3	0.4	3	1	3200000	0	1	30	20	10	10	3	0.0	3	
3300000	0	0	30	20	10	3	3	0.934375	10	3200000	0	10	30	20	10	3	3	0.4	3	1	3200000	0	1	30	20	10	3	3	0.0	3	
3300000	0	0	30	20	3	3	3	2.63125	10	3200000	0	10	30	20	3	3	3	0.4	3	1	3200000	0	1	30	20	3	3	3	0.0	3	
3300000	0	0	30	10	10	10	10	0.9093749999999999	10	3200000	0	10	30	10	10	10	10	0.4	3	1	3200000	0	1	30	10	10	10	10	0.0	3	
3300000	0	0	30	10	10	10	3	0.934375	10	3200000	0	10	30	10	10	10	3	0.4	3	1	3200000	0	1	30	10	10	10	3	0.0	3	
3300000	0	0	30	10	10	3	3	2.63125	10	3200000	0	10	30	10	10	3	3	0.4	3	1	3200000	0	1	30	10	10	3	3	0.0	3	
3300000	0	0	30	10	3	3	3	0.8	10	3200000	0	10	30	10	3	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3300000	0	0	20	20	20	20	20	1.821875	10	3200000	0	10	20	20	20	20	20	0.4	3	1	3200000	0	1	20	20	20	20	20	0.0	3	
3300000	0	0	20	20	20	20	10	1.821875	10	3200000	0	10	20	20	20	20	10	0.4	3	1	3200000	0	1	20	20	20	20	10	0.0	3	
3300000	0	0	20	20	20	20	3	1.6843749999999997	10	3200000	0	10	20	20	20	20	3	0.4	3	1	3200000	0	1	20	20	20	20	3	0.0	3	
3300000	0	0	20	20	20	10	10	1.6843749999999997	10	3200000	0	10	20	20	20	10	10	0.4	3	1	3200000	0	1	20	20	20	10	10	0.0	3	
3300000	0	0	20	20	20	10	3	0.9093749999999999	10	3200000	0	10	20	20	20	10	3	0.4	3	1	3200000	0	1	20	20	20	10	3	0.0	3	
3300000	0	0	20	20	20	3	3	0.934375	10	3200000	0	10	20	20	20	3	3	0.4	3	1	3200000	0	1	20	20	20	3	3	0.0	3	
3300000	0	0	20	20	10	10	10	0.9093749999999999	10	3200000	0	10	20	20	10	10	10	0.4	3	1	3200000	0	1	20	20	10	10	10	0.0	3	
3300000	0	0	20	20	10	10	3	0.934375	10	3200000	0	10	20	20	10	10	3	0.4	3	1	3200000	0	1	20	20	10	10	3	0.0	3	
3300000	0	0	20	20	10	3	3	2.63125	10	3200000	0	10	20	20	10	3	3	0.4	3	1	3200000	0	1	20	20	10	3	3	0.0	3	
3300000	0	0	20	20	3	3	3	0.8	10	3200000	0	10	20	20	3	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3300000	0	0	20	10	10	10	10	0.934375	10	3200000	0	10	20	10	10	10	10	0.4	3	1	3200000	0	1	20	10	10	10	10	0.0	3	
3300000	0	0	20	10	10	10	3	2.63125	10	3200000	0	10	20	10	10	10	3	0.4	3	1	3200000	0	1	20	10	10	10	3	0.0	3	
3300000	0	0	20	10	10	3	3	0.8	10	3200000	0	10	20	10	10	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3300000	0	0	10	10	10	10	10	2.63125	10	3200000	0	10	10	10	10	10	10	0.4	3	1	3200000	0	1	10	10	10	10	10	0.0	3	
3300000	0	0	10	10	10	10	3	0.8	10	3200000	0	10	10	10	10	10	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	10	20	30	30	30	30	2.3	10	3200000	0	10	30	30	30	30	30	0.0	1	1	2210000	10	1	20	30	30	30	30	0.0	3	
3210000	0	10	20	30	30	30	20	2.3	10	3200000	0	10	30	30	30	30	20	0.0	1	1	2210000	10	1	20	30	30	30	20	0.0	3	
3210000	0	10	20	30	30	30	10	2.3	10	3200000	0	10	30	30	30	30	10	0.0	1	1	2210000	10	1	20	30	30	30	10	0.0	3	
3210000	0	10	20	30	30	30	3	2.3	10	3200000	0	10	30	30	30	30	3	0.0	1	1	2210000	10	1	20	30	30	30	3	0.0	3	
3210000	0	10	20	30	30	20	20	2.3	10	3200000	0	10	30	30	30	20	20	0.0	1	1	2210000	10	1	20	30	30	20	20	0.0	3	
3210000	0	10	20	30	30	20	10	2.3	10	3200000	0	10	30	30	30	20	10	0.0	1	1	2210000	10	1	20	30	30	20	10	0.0	3	
3210000	0	10	20	30	30	20	3	2.3	10	3200000	0	10	30	30	30	20	3	0.0	1	1	2210000	10	1	20	30	30	20	3	0.0	3	
3210000	0	10	20	30	30	10	10	2.3	10	3200000	0	10	30	30	30	10	10	0.0	1	1	2210000	10	1	20	30	30	10	10	0.0	3	
3210000	0	10	20	30	30	10	3	2.3	10	3200000	0	10	30	30	30	10	3	0.0	1	1	2210000	10	1	20	30	30	10	3	0.0	3	
3210000	0	10	20	30	30	3	3	2.221875	10	3200000	0	10	30	30	30	3	3	0.0	1	1	2210000	10	1	20	30	30	3	3	0.0	3	
3210000	0	10	20	30	20	20	20	2.3	10	3200000	0	10	30	30	20	20	20	0.0	1	1	2210000	10	1	20	30	20	20	20	0.0	3	
3210000	0	10	20	30	20	20	10	2.3	10	3200000	0	10	30	30	20	20	10	0.0	1	1	2210000	10	1	20	30	20	20	10	0.0	3	
3210000	0	10	20	30	20	20	3	2.3	10	3200000	0	10	30	30	20	20	3	0.0	1	1	2210000	10	1	20	30	20	20	3	0.0	3	
3210000	0	10	20	30	20	10	10	2.3	10	3200000	0	10	30	30	20	10	10	0.0	1	1	2210000	10	1	20	30	20	10	10	0.0	3	
3210000	0	10	20	30	20	10	3	2.221875	10	3200000	0	10	30	30	20	10	3	0.0	1	1	2210000	10	1	20	30	20	10	3	0.0	3	
3210000	0	10	20	30	20	3	3	1.7218749999999998	10	3200000	0	10	30	30	20	3	3	0.0	1	1	2210000	10	1	20	30	20	3	3	0.0	3	
3210000	0	10	20	30	10	10	10	2.221875	10	3200000	0	10	30	30	10	10	10	0.0	1	1	2210000	10	1	20	30	10	10	10	0.0	3	
3210000	0	10	20	30	10	10	3	1.7218749999999998	10	3200000	0	10	30	30	10	10	3	0.0	1	1	2210000	10	1	20	30	10	10	3	0.0	3	
3210000	0	10	20	30	10	3	3	0.5343749999999999	10	3110000	0	20	20	30	10	3	3	0.0	2	1	2210000	10	1	20	30	10	3	3	0.0	3	
3210000	0	10	20	30	3	3	3	0.5343749999999999	10	3110000	0	20	20	30	3	3	3	0.0	2	1	2210000	10	1	20	30	3	3	3	0.0	3	
3210000	0	10	20	20	20	20	20	2.3	10	3200000	0	10	30	20	20	20	20	0.0	1	1	2210000	10	1	20	20	20	20	20	0.0	3	
3210000	0	10	20	20	20	20	10	2.3	10	3200000	0	10	30	20	20	20	10	0.0	1	1	2210000	10	1	20	20	20	20	10	0.0	3	
3210000	0	10	20	20	20	20	3	2.221875	10	3200000	0	10	30	20	20	20	3	0.0	1	1	2210000	10	1	20	20	20	20	3	0.0	3	
3210000	0	10	20	20	20	10	10	2.221875	10	3200000	0	10	30	20	20	10	10	0.0	1	1	2210000	10	1	20	20	20	10	10	0.0	3	
3210000	0	10	20	20	20	10	3	1.7218749999999998	10	3200000	0	10	30	20	20	10	3	0.0	1	1	2210000	10	1	20	20	20	10	3	0.0	3	
3210000	0	10	20	20	20	3	3	0.5343749999999999	10	3110000	0	20	20	20	20	3	3	0.0	2	1	2210000	10	1	20	20	20	3	3	0.0	3	
3210000	0	10	20	20	10	10	10	1.7218749999999998	10	3200000	0	10	30	20	10	10	10	0.0	1	1	2210000	10	1	20	20	10	10	10	0.0	3	
3210000	0	10	20	20	10	10	3	0.5343749999999999	10	3110000	0	20	20	20	10	10	3	0.0	2	1	2210000	10	1	20	20	10	10	3	0.0	3	
3210000	0	10	20	20	10	3	3	0.5343749999999999	10	3110000	0	20	20	20	10	3	3	0.0	2	1	2210000	10	1	20	20	10	3	3	0.0	3	
3210000	0	10	20	20	3	3	3	2.2437500000000004	10	3110000	0	20	20	20	3	3	3	0.0	2	1	2210000	10	1	20	20	3	3	3	0.0	3	
3210000	0	10	20	10	10	10	10	0.5343749999999999	10	3110000	0	20	20	10	10	10	10	0.0	2	1	2210000	10	1	20	10	10	10	10	0.0	3	
3210000	0	10	20	10	10	10	3	0.5343749999999999	10	3110000	0	20	20	10	10	10	3	0.0	2	1	2210000	10	1	20	10	10	10	3	0.0	3	
3210000	0	10	20	10	10	3	3	2.2437500000000004	10	3110000	0	20	20	10	10	3	3	0.0	2	1	2210000	10	1	20	10	10	3	3	0.0	3	
3210000	0	10	20	10	3	3	3	0.4	10	2210000	10	10	20	10	3	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	10	10	30	30	30	30	2.346875	10	3200000	0	10	30	30	30	30	30	0.0	1	1	2210000	10	1	10	30	30	30	30	0.0	3	
3210000	0	10	10	30	30	30	20	2.346875	10	3200000	0	10	30	30	30	30	20	0.0	1	1	2210000	10	1	10	30	30	30	20	0.0	3	
3210000	0	10	10	30	30	30	10	2.346875	10	3200000	0	10	30	30	30	30	10	0.0	1	1	2210000	10	1	10	30	30	30	10	0.0	3	
3210000	0	10	10	30	30	30	3	2.346875	10	3200000	0	10	30	30	30	30	3	0.0	1	1	2210000	10	1	10	30	30	30	3	0.0	3	
3210000	0	10	10	30	30	20	20	2.346875	10	3200000	0	10	30	30	30	20	20	0.0	1	1	2210000	10	1	10	30	30	20	20	0.0	3	
3210000	0	10	10	30	30	20	10	2.346875	10	3200000	0	10	30	30	30	20	10	0.0	1	1	2210000	10	1	10	30	30	20	10	0.0	3	
3210000	0	10	10	30	30	20	3	2.346875	10	3200000	0	10	30	30	30	20	3	0.0	1	1	2210000	10	1	10	30	30	20	3	0.0	3	
3210000	0	10	10	30	30	10	10	2.346875	10	3200000	0	10	30	30	30	10	10	0.0	1	1	2210000	10	1	10	30	30	10	10	0.0	3	
3210000	0	10	10	30	30	10	3	2.26875	10	3200000	0	10	30	30	30	10	3	0.0	1	1	2210000	10	1	10	30	30	10	3	0.0	3	
3210000	0	10	10	30	30	3	3	1.971875	10	3110000	0	20	10	30	30	3	3	0.0	2	1	2210000	10	1	10	30	30	3	3	0.0	3	
3210000	0	10	10	30	20	20	20	2.346875	10	3200000	0	10	30	30	20	20	20	0.0	1	1	2210000	10	1	10	30	20	20	20	0.0	3	
3210000	0	10	10	30	20	20	10	2.346875	10	3200000	0	10	30	30	20	20	10	0.0	1	1	2210000	10	1	10	30	20	20	10	0.0	3	
3210000	0	10	10	30	20	20	3	2.26875	10	3200000	0	10	30	30	20	20	3	0.0	1	1	2210000	10	1	10	30	20	20	3	0.0	3	
3210000	0	10	10	30	20	10	10	2.26875	10	3200000	0	10	30	30	20	10	10	0.0	1	1	2210000	10	1	10	30	20	10	10	0.0	3	
3210000	0	10	10	30	20	10	3	1.971875	10	3110000	0	20	10	30	20	10	3	0.0	2	1	2210000	10	1	10	30	20	10	3	0.0	3	
3210000	0	10	10	30	20	3	3	0.5343749999999999	10	3110000	0	20	10	30	20	3	3	0.0	2	1	2210000	10	1	10	30	20	3	3	0.0	3	
3210000	0	10	10	30	10	10	10	1.971875	10	3110000	0	20	10	30	10	10	10	0.0	2	1	2210000	10	1	10	30	10	10	10	0.0	3	
3210000	0	10	10	30	10	10	3	0.5343749999999999	10	3110000	0	20	10	30	10	10	3	0.0	2	1	2210000	10	1	10	30	10	10	3	0.0	3	
3210000	0	10	10	30	10	3	3	0.5343749999999999	10	3110000	0	20	10	30	10	3	3	0.0	2	1	2210000	10	1	10	30	10	3	3	0.0	3	
3210000	0	10	10	30	3	3	3	0.6031249999999999	10	3200000	0	10	30	30	3	3	3	0.0	1	1	2210000	10	1	10	30	3	3	3	0.0	3	
3210000	0	10	10	20	20	20	20	2.346875	10	3200000	0	10	30	20	20	20	20	0.0	1	1	2210000	10	1	10	20	20	20	20	0.0	3	
3210000	0	10	10	20	20	20	10	2.26875	10	3200000	0	10	30	20	20	20	10	0.0	1	1	2210000	10	1	10	20	20	20	10	0.0	3	
3210000	0	10	10	20	20	20	3	1.971875	10	3110000	0	20	10	20	20	20	3	0.0	2	1	2210000	10	1	10	20	20	20	3	0.0	3	
3210000	0	10	10	20	20	10	10	1.971875	10	3110000	0	20	10	20	20	10	10	0.0	2	1	2210000	10	1	10	20	20	10	10	0.0	3	
3210000	0	10	10	20	20	10	3	0.5343749999999999	10	3110000	0	20	10	20	20	10	3	0.0	2	1	2210000	10	1	10	20	20	10	3	0.0	3	
3210000	0	10	10	20	20	3	3	0.5343749999999999	10	3110000	0	20	10	20	20	3	3	0.0	2	1	2210000	10	1	10	20	20	3	3	0.0	3	
3210000	0	10	10	20	10	10	10	0.5343749999999999	10	3110000	0	20	10	20	10	10	10	0.0	2	1	2210000	10	1	10	20	10	10	10	0.0	3	
3210000	0	10	10	20	10	10	3	0.5343749999999999	10	3110000	0	20	10	20	10	10	3	0.0	2	1	2210000	10	1	10	20	10	10	3	0.0	3	
3210000	0	10	10	20	10	3	3	0.6031249999999999	10	3200000	0	10	30	20	10	3	3	0.0	1	1	2210000	10	1	10	20	10	3	3	0.0	3	
3210000	0	10	10	20	3	3	3	0.4	10	2210000	10	10	10	20	3	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	10	10	10	10	10	10	0.5343749999999999	10	3110000	0	20	10	10	10	10	10	0.0	2	1	2210000	10	1	10	10	10	10	10	0.0	3	
3210000	0	10	10	10	10	10	3	0.6031249999999999	10	3200000	0	10	30	10	10	10	3	0.0	1	1	2210000	10	1	10	10	10	10	3	0.0	3	
3210000	0	10	10	10	10	3	3	0.4	10	2210000	10	10	10	10	10	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	10	2	30	30	30	30	1.0187499999999998	10	3110000	0	20	2	30	30	30	30	0.0	2	1	2210000	10	1	2	30	30	30	30	0.0	3	
3210000	0	10	2	30	30	30	20	1.0187499999999998	10	3110000	0	20	2	30	30	30	20	0.0	2	1	2210000	10	1	2	30	30	30	20	0.0	3	
3210000	0	10	2	30	30	30	10	1.0187499999999998	10	3110000	0	20	2	30	30	30	10	0.0	2	1	2210000	10	1	2	30	30	30	10	0.0	3	
3210000	0	10	2	30	30	30	3	1.0187499999999998	10	3110000	0	20	2	30	30	30	3	0.0	2	1	2210000	10	1	2	30	30	30	3	0.0	3	
3210000	0	10	2	30	30	20	20	1.0187499999999998	10	3110000	0	20	2	30	30	20	20	0.0	2	1	2210000	10	1	2	30	30	20	20	0.0	3	
3210000	0	10	2	30	30	20	10	1.0187499999999998	10	3110000	0	20	2	30	30	20	10	0.0	2	1	2210000	10	1	2	30	30	20	10	0.0	3	
3210000	0	10	2	30	30	20	3	0.9406249999999999	10	3110000	0	20	2	30	30	20	3	0.0	2	1	2210000	10	1	2	30	30	20	3	0.0	3	
3210000	0	10	2	30	30	10	10	0.9406249999999999	10	3110000	0	20	2	30	30	10	10	0.0	2	1	2210000	10	1	2	30	30	10	10	0.0	3	
3210000	0	10	2	30	30	10	3	0.5343749999999999	10	3110000	0	20	2	30	30	10	3	0.0	2	1	2210000	10	1	2	30	30	10	3	0.0	3	
3210000	0	10	2	30	30	3	3	0.5343749999999999	10	3110000	0	20	2	30	30	3	3	0.0	2	1	2210000	10	1	2	30	30	3	3	0.0	3	
3210000	0	10	2	30	20	20	20	1.0187499999999998	10	3110000	0	20	2	30	20	20	20	0.0	2	1	2210000	10	1	2	30	20	20	20	0.0	3	
3210000	0	10	2	30	20	20	10	0.9406249999999999	10	3110000	0	20	2	30	20	20	10	0.0	2	1	2210000	10	1	2	30	20	20	10	0.0	3	
3210000	0	10	2	30	20	20	3	0.5343749999999999	10	3110000	0	20	2	30	20	20	3	0.0	2	1	2210000	10	1	2	30	20	20	3	0.0	3	
3210000	0	10	2	30	20	10	10	0.5343749999999999	10	3110000	0	20	2	30	20	10	10	0.0	2	1	2210000	10	1	2	30	20	10	10	0.0	3	
3210000	0	10	2	30	20	10	3	0.5343749999999999	10	3110000	0	20	2	30	20	10	3	0.0	2	1	2210000	10	1	2	30	20	10	3	0.0	3	
3210000	0	10	2	30	20	3	3	0.475	10	3110000	0	20	2	30	20	3	3	0.0	2	1	2210000	10	1	2	30	20	3	3	0.0	3	
3210000	0	10	2	30	10	10	10	0.5343749999999999	10	3110000	0	20	2	30	10	10	10	0.0	2	1	2210000	10	1	2	30	10	10	10	0.0	3	
3210000	0	10	2	30	10	10	3	0.475	10	3110000	0	20	2	30	10	10	3	0.0	2	1	2210000	10	1	2	30	10	10	3	0.0	3	
3210000	0	10	2	30	10	3	3	0.225	10	3110000	0	20	2	30	10	3	3	0.0	2	1	2210000	10	1	2	30	10	3	3	0.0	3	
3210000	0	10	2	30	3	3	3	0.4	10	2210000	10	10	2	30	3	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	10	2	20	20	20	20	0.9406249999999999	10	3110000	0	20	2	20	20	20	20	0.0	2	1	2210000	10	1	2	20	20	20	20	0.0	3	
3210000	0	10	2	20	20	20	10	0.5343749999999999	10	3110000	0	20	2	20	20	20	10	0.0	2	1	2210000	10	1	2	20	20	20	10	0.0	3	
3210000	0	10	2	20	20	20	3	0.5343749999999999	10	3110000	0	20	2	20	20	20	3	0.0	2	1	2210000	10	1	2	20	20	20	3	0.0	3	
3210000	0	10	2	20	20	10	10	0.5343749999999999	10	3110000	0	20	2	20	20	10	10	0.0	2	1	2210000	10	1	2	20	20	10	10	0.0	3	
3210000	0	10	2	20	20	10	3	0.475	10	3110000	0	20	2	20	20	10	3	0.0	2	1	2210000	10	1	2	20	20	10	3	0.0	3	
3210000	0	10	2	20	20	3	3	0.225	10	3110000	0	20	2	20	20	3	3	0.0	2	1	2210000	10	1	2	20	20	3	3	0.0	3	
3210000	0	10	2	20	10	10	10	0.475	10	3110000	0	20	2	20	10	10	10	0.0	2	1	2210000	10	1	2	20	10	10	10	0.0	3	
3210000	0	10	2	20	10	10	3	0.225	10	3110000	0	20	2	20	10	10	3	0.0	2	1	2210000	10	1	2	20	10	10	3	0.0	3	
3210000	0	10	2	20	10	3	3	0.4	10	2210000	10	10	2	20	10	3	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	10	2	10	10	10	10	0.225	10	3110000	0	20	2	10	10	10	10	0.0	2	1	2210000	10	1	2	10	10	10	10	0.0	3	
3210000	0	10	2	10	10	10	3	0.4	10	2210000	10	10	2	10	10	10	3	0.4	3	0	null	0	0	0	0	0	0	0	0.0	0	
3210000	0	1	20	30	30	30	30	1.090625	10	3200000	0	1	30	30	30	30	30	0.0	1	1	2210000	1	1	20	30	30	30	30	0.0	3	
