1000	300	400	300	30	3.333333333333333	100	0000	400	400	300	30	0.0	1	10	0000	400	300	300	30	5.0	1	1	0000	400	300	300	30	5.0	1	
1000	300	400	300	20	3.333333333333333	100	0000	400	400	300	20	0.0	1	10	0000	400	300	300	20	5.0	1	1	0000	400	300	300	20	5.0	1	
1000	300	400	300	10	3.333333333333333	100	0000	400	400	300	10	0.0	1	10	0000	400	300	300	10	5.0	1	1	0000	400	300	300	10	5.0	1	
1000	300	400	300	4	3.333333333333333	100	0000	400	400	300	4	0.0	1	10	0000	400	300	300	4	5.0	1	1	0000	400	300	300	4	5.0	1	
1000	300	400	200	200	3.333333333333333	100	0000	400	400	200	200	0.0	1	10	0000	400	300	200	200	5.0	1	1	0000	400	300	200	200	5.0	1	
1000	300	400	200	100	3.333333333333333	100	0000	400	400	200	100	0.0	1	10	0000	400	300	200	100	5.0	1	1	0000	400	300	200	100	5.0	1	
1000	300	400	200	40	3.333333333333333	100	0000	400	400	200	40	0.0	1	10	0000	400	300	200	40	5.0	1	1	0000	400	300	200	40	5.0	1	
1000	300	400	200	30	3.333333333333333	100	0000	400	400	200	30	0.0	1	10	0000	400	300	200	30	5.0	1	1	0000	400	300	200	30	5.0	1	
1000	300	400	200	20	3.333333333333333	100	0000	400	400	200	20	0.0	1	10	0000	400	300	200	20	5.0	1	1	0000	400	300	200	20	5.0	1	
1000	300	400	200	10	3.333333333333333	100	0000	400	400	200	10	0.0	1	10	0000	400	300	200	10	5.0	1	1	0000	400	300	200	10	5.0	1	
1000	300	400	200	4	3.333333333333333	100	0000	400	400	200	4	0.0	1	10	0000	400	300	200	4	5.0	1	1	0000	400	300	200	4	5.0	1	
1000	300	400	100	100	3.333333333333333	100	0000	400	400	100	100	0.0	1	10	0000	400	300	100	100	5.0	1	1	0000	400	300	100	100	5.0	1	
1000	300	400	100	40	3.333333333333333	100	0000	400	400	100	40	0.0	1	10	0000	400	300	100	40	5.0	1	1	0000	400	300	100	40	5.0	1	
1000	300	400	100	30	3.333333333333333	100	0000	400	400	100	30	0.0	1	10	0000	400	300	100	30	5.0	1	1	0000	400	300	100	30	5.0	1	
1000	300	400	100	20	3.333333333333333	100	0000	400	400	100	20	0.0	1	10	0000	400	300	100	20	5.0	1	1	0000	400	300	100	20	5.0	1	
1000	300	400	100	10	3.333333333333333	100	0000	400	400	100	10	0.0	1	10	0000	400	300	100	10	5.0	1	1	0000	400	300	100	10	5.0	1	
1000	300	400	100	4	3.333333333333333	100	0000	400	400	100	4	0.0	1	10	0000	400	300	100	4	5.0	1	1	0000	400	300	100	4	5.0	1	
1000	300	400	40	40	3.333333333333333	100	0000	400	400	40	40	0.0	1	10	0000	400	300	40	40	5.0	1	1	0000	400	300	40	40	5.0	1	
1000	300	400	40	30	3.333333333333333	100	0000	400	400	40	30	0.0	1	10	0000	400	300	40	30	5.0	1	1	0000	400	300	40	30	5.0	1	
1000	300	400	40	20	3.333333333333333	100	0000	400	400	40	20	0.0	1	10	0000	400	300	40	20	5.0	1	1	0000	400	300	40	20	5.0	1	
1000	300	400	40	10	3.333333333333333	100	0000	400	400	40	10	0.0	1	10	0000	400	300	40	10	5.0	1	1	0000	400	300	40	10	5.0	1	
1000	300	400	40	4	3.333333333333333	100	0000	400	400	40	4	0.0	1	10	0000	400	300	40	4	5.0	1	1	0000	400	300	40	4	5.0	1	
1000	300	400	30	30	3.333333333333333	100	0000	400	400	30	30	0.0	1	10	0000	400	300	30	30	5.0	1	1	0000	400	300	30	30	5.0	1	
1000	300	400	30	20	3.333333333333333	100	0000	400	400	30	20	0.0	1	10	0000	400	300	30	20	5.0	1	1	0000	400	300	30	20	5.0	1	
1000	300	400	30	10	3.333333333333333	100	0000	400	400	30	10	0.0	1	10	0000	400	300	30	10	5.0	1	1	0000	400	300	30	10	5.0	1	
1000	300	400	30	4	3.333333333333333	100	0000	400	400	30	4	0.0	1	10	0000	400	300	30	4	5.0	1	1	0000	400	300	30	4	5.0	1	
1000	300	400	20	20	3.333333333333333	100	0000	400	400	20	20	0.0	1	10	0000	400	300	20	20	5.0	1	1	0000	400	300	20	20	5.0	1	
1000	300	400	20	10	3.333333333333333	100	0000	400	400	20	10	0.0	1	10	0000	400	300	20	10	5.0	1	1	0000	400	300	20	10	5.0	1	
1000	300	400	20	4	2.5	100	0000	400	400	20	4	0.0	1	10	0000	400	300	20	4	5.0	1	0	null	0	0	0	0	0.0	0	
1000	300	400	10	10	2.5	100	0000	400	400	10	10	0.0	1	10	0000	400	300	10	10	5.0	1	0	null	0	0	0	0	0.0	0	
1000	300	300	300	300	3.333333333333333	100	0000	400	300	300	300	0.0	1	10	0000	300	300	300	300	5.0	1	1	0000	300	300	300	300	5.0	1	
1000	300	300	300	200	3.333333333333333	100	0000	400	300	300	200	0.0	1	10	0000	300	300	300	200	5.0	1	1	0000	300	300	300	200	5.0	1	
1000	300	300	300	100	3.333333333333333	100	0000	400	300	300	100	0.0	1	10	0000	300	300	300	100	5.0	1	1	0000	300	300	300	100	5.0	1	
1000	300	300	300	40	3.333333333333333	100	0000	400	300	300	40	0.0	1	10	0000	300	300	300	40	5.0	1	1	0000	300	300	300	40	5.0	1	
1000	300	300	300	30	3.333333333333333	100	0000	400	300	300	30	0.0	1	10	0000	300	300	300	30	5.0	1	1	0000	300	300	300	30	5.0	1	
1000	300	300	300	20	3.333333333333333	100	0000	400	300	300	20	0.0	1	10	0000	300	300	300	20	5.0	1	1	0000	300	300	300	20	5.0	1	
1000	300	300	300	10	3.333333333333333	100	0000	400	300	300	10	0.0	1	10	0000	300	300	300	10	5.0	1	1	0000	300	300	300	10	5.0	1	
1000	300	300	300	4	3.333333333333333	100	0000	400	300	300	4	0.0	1	10	0000	300	300	300	4	5.0	1	1	0000	300	300	300	4	5.0	1	
1000	300	300	200	200	3.333333333333333	100	0000	400	300	200	200	0.0	1	10	0000	300	300	200	200	5.0	1	1	0000	300	300	200	200	5.0	1	
1000	300	300	200	100	3.333333333333333	100	0000	400	300	200	100	0.0	1	10	0000	300	300	200	100	5.0	1	1	0000	300	300	200	100	5.0	1	
1000	300	300	200	40	3.333333333333333	100	0000	400	300	200	40	0.0	1	10	0000	300	300	200	40	5.0	1	1	0000	300	300	200	40	5.0	1	
1000	300	300	200	30	3.333333333333333	100	0000	400	300	200	30	0.0	1	10	0000	300	300	200	30	5.0	1	1	0000	300	300	200	30	5.0	1	
1000	300	300	200	20	3.333333333333333	100	0000	400	300	200	20	0.0	1	10	0000	300	300	200	20	5.0	1	1	0000	300	300	200	20	5.0	1	
1000	300	300	200	10	3.333333333333333	100	0000	400	300	200	10	0.0	1	10	0000	300	300	200	10	5.0	1	1	0000	300	300	200	10	5.0	1	
1000	300	300	200	4	3.333333333333333	100	0000	400	300	200	4	0.0	1	10	0000	300	300	200	4	5.0	1	1	0000	300	300	200	4	5.0	1	
1000	300	300	100	100	3.333333333333333	100	0000	400	300	100	100	0.0	1	10	0000	300	300	100	100	5.0	1	1	0000	300	300	100	100	5.0	1	
1000	300	300	100	40	3.333333333333333	100	0000	400	300	100	40	0.0	1	10	0000	300	300	100	40	5.0	1	1	0000	300	300	100	40	5.0	1	
1000	300	300	100	30	3.333333333333333	100	0000	400	300	100	30	0.0	1	10	0000	300	300	100	30	5.0	1	1	0000	300	300	100	30	5.0	1	
1000	300	300	100	20	3.333333333333333	100	0000	400	300	100	20	0.0	1	10	0000	300	300	100	20	5.0	1	1	0000	300	300	100	20	5.0	1	
1000	300	300	100	10	3.333333333333333	100	0000	400	300	100	10	0.0	1	10	0000	300	300	100	10	5.0	1	1	0000	300	300	100	10	5.0	1	
1000	300	300	100	4	3.333333333333333	100	0000	400	300	100	4	0.0	1	10	0000	300	300	100	4	5.0	1	1	0000	300	300	100	4	5.0	1	
1000	300	300	40	40	3.333333333333333	100	0000	400	300	40	40	0.0	1	10	0000	300	300	40	40	5.0	1	1	0000	300	300	40	40	5.0	1	
1000	300	300	40	30	3.333333333333333	100	0000	400	300	40	30	0.0	1	10	0000	300	300	40	30	5.0	1	1	0000	300	300	40	30	5.0	1	
1000	300	300	40	20	3.333333333333333	100	0000	400	300	40	20	0.0	1	10	0000	300	300	40	20	5.0	1	1	0000	300	300	40	20	5.0	1	
1000	300	300	40	10	3.333333333333333	100	0000	400	300	40	10	0.0	1	10	0000	300	300	40	10	5.0	1	1	0000	300	300	40	10	5.0	1	
1000	300	300	40	4	3.333333333333333	100	0000	400	300	40	4	0.0	1	10	0000	300	300	40	4	5.0	1	1	0000	300	300	40	4	5.0	1	
1000	300	300	30	30	3.333333333333333	100	0000	400	300	30	30	0.0	1	10	0000	300	300	30	30	5.0	1	1	0000	300	300	30	30	5.0	1	
1000	300	300	30	20	3.333333333333333	100	0000	400	300	30	20	0.0	1	10	0000	300	300	30	20	5.0	1	1	0000	300	300	30	20	5.0	1	
1000	300	300	30	10	3.333333333333333	100	0000	400	300	30	10	0.0	1	10	0000	300	300	30	10	5.0	1	1	0000	300	300	30	10	5.0	1	
1000	300	300	30	4	3.333333333333333	100	0000	400	300	30	4	0.0	1	10	0000	300	300	30	4	5.0	1	1	0000	300	300	30	4	5.0	1	
1000	300	300	20	20	3.333333333333333	100	0000	400	300	20	20	0.0	1	10	0000	300	300	20	20	5.0	1	1	0000	300	300	20	20	5.0	1	
1000	300	300	20	10	3.333333333333333	100	0000	400	300	20	10	0.0	1	10	0000	300	300	20	10	5.0	1	1	0000	300	300	20	10	5.0	1	
1000	300	300	20	4	2.5	100	0000	400	300	20	4	0.0	1	10	0000	300	300	20	4	5.0	1	0	null	0	0	0	0	0.0	0	
1000	300	300	10	10	2.5	100	0000	400	300	10	10	0.0	1	10	0000	300	300	10	10	5.0	1	0	null	0	0	0	0	0.0	0	
1000	300	200	200	200	3.333333333333333	100	0000	400	200	200	200	0.0	1	10	0000	300	200	200	200	5.0	1	1	0000	300	200	200	200	5.0	1	
1000	300	200	200	100	3.333333333333333	100	0000	400	200	200	100	0.0	1	10	0000	300	200	200	100	5.0	1	1	0000	300	200	200	100	5.0	1	
1000	300	200	200	40	3.333333333333333	100	0000	400	200	200	40	0.0	1	10	0000	300	200	200	40	5.0	1	1	0000	300	200	200	40	5.0	1	
1000	300	200	200	30	3.333333333333333	100	0000	400	200	200	30	0.0	1	10	0000	300	200	200	30	5.0	1	1	0000	300	200	200	30	5.0	1	
1000	300	200	200	20	3.333333333333333	100	0000	400	200	200	20	0.0	1	10	0000	300	200	200	20	5.0	1	1	0000	300	200	200	20	5.0	1	
1000	300	200	200	10	3.333333333333333	100	0000	400	200	200	10	0.0	1	10	0000	300	200	200	10	5.0	1	1	0000	300	200	200	10	5.0	1	
1000	300	200	200	4	3.333333333333333	100	0000	400	200	200	4	0.0	1	10	0000	300	200	200	4	5.0	1	1	0000	300	200	200	4	5.0	1	
1000	300	200	100	100	3.333333333333333	100	0000	400	200	100	100	0.0	1	10	0000	300	200	100	100	5.0	1	1	0000	300	200	100	100	5.0	1	
1000	300	200	100	40	3.333333333333333	100	0000	400	200	100	40	0.0	1	10	0000	300	200	100	40	5.0	1	1	0000	300	200	100	40	5.0	1	
1000	300	200	100	30	3.333333333333333	100	0000	400	200	100	30	0.0	1	10	0000	300	200	100	30	5.0	1	1	0000	300	200	100	30	5.0	1	
1000	300	200	100	20	3.333333333333333	100	0000	400	200	100	20	0.0	1	10	0000	300	200	100	20	5.0	1	1	0000	300	200	100	20	5.0	1	
1000	300	200	100	10	3.333333333333333	100	0000	400	200	100	10	0.0	1	10	0000	300	200	100	10	5.0	1	1	0000	300	200	100	10	5.0	1	
1000	300	200	100	4	3.333333333333333	100	0000	400	200	100	4	0.0	1	10	0000	300	200	100	4	5.0	1	1	0000	300	200	100	4	5.0	1	
1000	300	200	40	40	3.333333333333333	100	0000	400	200	40	40	0.0	1	10	0000	300	200	40	40	5.0	1	1	0000	300	200	40	40	5.0	1	
1000	300	200	40	30	3.333333333333333	100	0000	400	200	40	30	0.0	1	10	0000	300	200	40	30	5.0	1	1	0000	300	200	40	30	5.0	1	
1000	300	200	40	20	3.333333333333333	100	0000	400	200	40	20	0.0	1	10	0000	300	200	40	20	5.0	1	1	0000	300	200	40	20	5.0	1	
1000	300	200	40	10	3.333333333333333	100	0000	400	200	40	10	0.0	1	10	0000	300	200	40	10	5.0	1	1	0000	300	200	40	10	5.0	1	
1000	300	200	40	4	3.333333333333333	100	0000	400	200	40	4	0.0	1	10	0000	300	200	40	4	5.0	1	1	0000	300	200	40	4	5.0	1	
1000	300	200	30	30	3.333333333333333	100	0000	400	200	30	30	0.0	1	10	0000	300	200	30	30	5.0	1	1	0000	300	200	30	30	5.0	1	
1000	300	200	30	20	3.333333333333333	100	0000	400	200	30	20	0.0	1	10	0000	300	200	30	20	5.0	1	1	0000	300	200	30	20	5.0	1	
1000	300	200	30	10	3.333333333333333	100	0000	400	200	30	10	0.0	1	10	0000	300	200	30	10	5.0	1	1	0000	300	200	30	10	5.0	1	
1000	300	200	30	4	3.333333333333333	100	0000	400	200	30	4	0.0	1	10	0000	300	200	30	4	5.0	1	1	0000	300	200	30	4	5.0	1	
1000	300	200	20	20	3.333333333333333	100	0000	400	200	20	20	0.0	1	10	0000	300	200	20	20	5.0	1	1	0000	300	200	20	20	5.0	1	
1000	300	200	20	10	3.333333333333333	100	0000	400	200	20	10	0.0	1	10	0000	300	200	20	10	5.0	1	1	0000	300	200	20	10	5.0	1	
1000	300	200	20	4	2.5	100	0000	400	200	20	4	0.0	1	10	0000	300	200	20	4	5.0	1	0	null	0	0	0	0	0.0	0	
1000	300	200	10	10	2.5	100	0000	400	200	10	10	0.0	1	10	0000	300	200	10	10	5.0	1	0	null	0	0	0	0	0.0	0	
1000	300	100	100	100	3.333333333333333	100	0000	400	100	100	100	0.0	1	10	0000	300	100	100	100	5.0	1	1	0000	300	100	100	100	5.0	1	
1000	300	100	100	40	3.333333333333333	100	0000	400	100	100	40	0.0	1	10	0000	300	100	100	40	5.0	1	1	0000	300	100	100	40	5.0	1	
1000	300	100	100	30	3.333333333333333	100	0000	400	100	100	30	0.0	1	10	0000	300	100	100	30	5.0	1	1	0000	300	100	100	30	5.0	1	
1000	300	100	100	20	3.333333333333333	100	0000	400	100	100	20	0.0	1	10	0000	300	100	100	20	5.0	1	1	0000	300	100	100	20	5.0	1	
1000	300	100	100	10	3.333333333333333	100	0000	400	100	100	10	0.0	1	10	0000	300	100	100	10	5.0	1	1	0000	300	100	100	10	5.0	1	
1000	300	100	100	4	3.333333333333333	100	0000	400	100	100	4	0.0	1	10	0000	300	100	100	4	5.0	1	1	0000	300	100	100	4	5.0	1	
1000	300	100	40	40	0.0	100	0000	400	100	40	40	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	40	30	0.0	100	0000	400	100	40	30	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	40	20	0.0	100	0000	400	100	40	20	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	40	10	0.0	100	0000	400	100	40	10	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	40	4	0.0	100	0000	400	100	40	4	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	30	30	0.0	100	0000	400	100	30	30	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	30	20	0.0	100	0000	400	100	30	20	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	30	10	0.0	100	0000	400	100	30	10	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	30	4	0.0	100	0000	400	100	30	4	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	20	20	0.0	100	0000	400	100	20	20	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	20	10	0.0	100	0000	400	100	20	10	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	20	4	0.0	100	0000	400	100	20	4	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	300	100	10	10	0.0	100	0000	400	100	10	10	0.0	1	0	null	0	0	0	0	0.0	0	0	null	0	0	0	0	0.0	0	
1000	200	400	400	400	4.0	100	0000	400	400	400	400	0.0	1	10	0000	400	400	400	200	6.0	1	1	0000	400	400	400	200	6.0	1	
1000	200	400	400	300	4.0	100	0000	400	400	400	300	0.0	1	10	0000	400	400	300	200	6.0	1	1	0000	400	400	300	200	6.0	1	
1000	200	400	400	200	4.0	100	0000	400	400	400	200	0.0	1	10	0000	400	400	200	200	6.0	1	1	0000	400	400	200	200	6.0	1	
1000	200	400	400	100	4.0	100	0000	400	400	400	100	0.0	1	10	0000	400	400	200	100	6.0	1	1	0000	400	400	200	100	6.0	1	
1000	200	400	400	40	4.0	100	0000	400	400	400	40	0.0	1	10	0000	400	400	200	40	6.0	1	1	0000	400	400	200	40	6.0	1	
1000	200	400	400	30	4.0	100	0000	400	400	400	30	0.0	1	10	0000	400	400	200	30	6.0	1	1	0000	400	400	200	30	6.0	1	
1000	200	400	400	20	4.0	100	0000	400	400	400	20	0.0	1	10	0000	400	400	200	20	6.0	1	1	0000	400	400	200	20	6.0	1	
1000	200	400	400	10	4.0	100	0000	400	400	400	10	0.0	1	10	0000	400	400	200	10	6.0	1	1	0000	400	400	200	10	6.0	1	
1000	200	400	400	4	4.0	100	0000	400	400	400	4	0.0	1	10	0000	400	400	200	4	6.0	1	1	0000	400	400	200	4	6.0	1	
1000	200	400	300	300	4.0	100	0000	400	400	300	300	0.0	1	10	0000	400	300	300	200	6.0	1	1	0000	400	300	300	200	6.0	1	
1000	200	400	300	200	4.0	100	0000	400	400	300	200	0.0	1	10	0000	400	300	200	200	6.0	1	1	0000	400	300	200	200	6.0	1	
1000	200	400	300	100	4.0	100	0000	400	400	300	100	0.0	1	10	0000	400	300	200	100	6.0	1	1	0000	400	300	200	100	6.0	1	
1000	200	400	300	40	4.0	100	0000	400	400	300	40	0.0	1	10	0000	400	300	200	40	6.0	1	1	0000	400	300	200	40	6.0	1	
1000	200	400	300	30	4.0	100	0000	400	400	300	30	0.0	1	10	0000	400	300	200	30	6.0	1	1	0000	400	300	200	30	6.0	1	
1000	200	400	300	20	4.0	100	0000	400	400	300	20	0.0	1	10	0000	400	300	200	20	6.0	1	1	0000	400	300	200	20	6.0	1	
1000	200	400	300	10	4.0	100	0000	400	400	300	10	0.0	1	10	0000	400	300	200	10	6.0	1	1	0000	400	300	200	10	6.0	1	
1000	200	400	300	4	4.0	100	0000	400	400	300	4	0.0	1	10	0000	400	300	200	4	6.0	1	1	0000	400	300	200	4	6.0	1	
1000	200	400	200	200	4.0	100	0000	400	400	200	200	0.0	1	10	0000	400	200	200	200	6.0	1	1	0000	400	200	200	200	6.0	1	
1000	200	400	200	100	4.0	100	0000	400	400	200	100	0.0	1	10	0000	400	200	200	100	6.0	1	1	0000	400	200	200	100	6.0	1	
1000	200	400	200	40	4.0	100	0000	400	400	200	40	0.0	1	10	0000	400	200	200	40	6.0	1	1	0000	400	200	200	40	6.0	1	
1000	200	400	200	30	4.0	100	0000	400	400	200	30	0.0	1	10	0000	400	200	200	30	6.0	1	1	0000	400	200	200	30	6.0	1	
1000	200	400	200	20	4.0	100	0000	400	400	200	20	0.0	1	10	0000	400	200	200	20	6.0	1	1	0000	400	200	200	20	6.0	1	
1000	200	400	200	10	4.0	100	0000	400	400	200	10	0.0	1	10	0000	400	200	200	10	6.0	1	1	0000	400	200	200	10	6.0	1	
1000	200	400	200	4	4.0	100	0000	400	400	200	4	0.0	1	10	0000	400	200	200	4	6.0	1	1	0000	400	200	200	4	6.0	1	
1000	200	400	100	100	4.0	100	0000	400	400	100	100	0.0	1	10	0000	400	200	100	100	6.0	1	1	0000	400	200	100	100	6.0	1	
1000	200	400	100	40	4.0	100	0000	400	400	100	40	0.0	1	10	0000	400	200	100	40	6.0	1	1	0000	400	200	100	40	6.0	1	
1000	200	400	100	30	4.0	100	0000	400	400	100	30	0.0	1	10	0000	400	200	100	30	6.0	1	1	0000	400	200	100	30	6.0	1	
1000	200	400	100	20	4.0	100	0000	400	400	100	20	0.0	1	10	0000	400	200	100	20	6.0	1	1	0000	400	200	100	20	6.0	1	
1000	200	400	100	10	4.0	100	0000	400	400	100	10	0.0	1	10	0000	400	200	100	10	6.0	1	1	0000	400	200	100	10	6.0	1	
1000	200	400	100	4	4.0	100	0000	400	400	100	4	0.0	1	10	0000	400	200	100	4	6.0	1	1	0000	400	200	100	4	6.0	1	
1000	200	400	40	40	4.0	100	0000	400	400	40	40	0.0	1	10	0000	400	200	40	40	6.0	1	1	0000	400	200	40	40	6.0	1	
1000	200	400	40	30	4.0	100	0000	400	400	40	30	0.0	1	10	0000	400	200	40	30	6.0	1	1	0000	400	200	40	30	6.0	1	
1000	200	400	40	20	4.0	100	0000	400	400	40	20	0.0	1	10	0000	400	200	40	20	6.0	1	1	0000	400	200	40	20	6.0	1	
1000	200	400	40	10	4.0	100	0000	400	400	40	10	0.0	1	10	0000	400	200	40	10	6.0	1	1	0000	400	200	40	10	6.0	1	
1000	200	400	40	4	4.0	100	0000	400	400	40	4	0.0	1	10	0000	400	200	40	4	6.0	1	1	0000	400	200	40	4	6.0	1	
1000	200	400	30	30	4.0	100	0000	400	400	30	30	0.0	1	10	0000	400	200	30	30	6.0	1	1	0000	400	200	30	30	6.0	1	
1000	200	400	30	20	4.0	100	0000	400	400	30	20	0.0	1	10	0000	400	200	30	20	6.0	1	1	0000	400	200	30	20	6.0	1	
1000	200	400	30	10	4.0	100	0000	400	400	30	10	0.0	1	10	0000	400	200	30	10	6.0	1	1	0000	400	200	30	10	6.0	1	
1000	200	400	30	4	4.0	100	0000	400	400	30	4	0.0	1	10	0000	400	200	30	4	6.0	1	1	0000	400	200	30	4	6.0	1	
1000	200	400	20	20	4.0	100	0000	400	400	20	20	0.0	1	10	0000	400	200	20	20	6.0	1	1	0000	400	200	20	20	6.0	1	
1000	200	400	20	10	4.0	100	0000	400	400	20	10	0.0	1	10	0000	400	200	20	10	6.0	1	1	0000	400	200	20	10	6.0	1	
1000	200	400	20	4	3.0	100	0000	400	400	20	4	0.0	1	10	0000	400	200	20	4	6.0	1	0	null	0	0	0	0	0.0	0	
1000	200	400	10	10	3.0	100	0000	400	400	10	10	0.0	1	10	0000	400	200	10	10	6.0	1	0	null	0	0	0	0	0.0	0	
1000	200	300	300	300	4.0	100	0000	400	300	300	300	0.0	1	10	0000	300	300	300	200	6.0	1	1	0000	300	300	300	200	6.0	1	
1000	200	300	300	200	4.0	100	0000	400	300	300	200	0.0	1	10	0000	300	300	200	200	6.0	1	1	0000	300	300	200	200	6.0	1	
1000	200	300	300	100	4.0	100	0000	400	300	300	100	0.0	1	10	0000	300	300	200	100	6.0	1	1	0000	300	300	200	100	6.0	1	
1000	200	300	300	40	4.0	100	0000	400	300	300	40	0.0	1	10	0000	300	300	200	40	6.0	1	1	0000	300	300	200	40	6.0	1	
1000	200	300	300	30	4.0	100	0000	400	300	300	30	0.0	1	10	0000	300	300	200	30	6.0	1	1	0000	300	300	200	30	6.0	1	
1000	200	300	300	20	4.0	100	0000	400	300	300	20	0.0	1	10	0000	300	300	200	20	6.0	1	1	0000	300	300	200	20	6.0	1	
1000	200	300	300	10	4.0	100	0000	400	300	300	10	0.0	1	10	0000	300	300	200	10	6.0	1	1	0000	300	300	200	10	6.0	1	
1000	200	300	300	4	4.0	100	0000	400	300	300	4	0.0	1	10	0000	300	300	200	4	6.0	1	1	0000	300	300	200	4	6.0	1	
1000	200	300	200	200	4.0	100	0000	400	300	200	200	0.0	1	10	0000	300	200	200	200	6.0	1	1	0000	300	200	200	200	6.0	1	
1000	200	300	200	100	4.0	100	0000	400	300	200	100	0.0	1	10	0000	300	200	200	100	6.0	1	1	0000	300	200	200	100	6.0	1	
1000	200	300	200	40	4.0	100	0000	400	300	200	40	0.0	1	10	0000	300	200	200	40	6.0	1	1	0000	300	200	200	40	6.0	1	
1000	200	300	200	30	4.0	100	0000	400	300	200	30	0.0	1	10	0000	300	200	200	30	6.0	1	1	0000	300	200	200	30	6.0	1	
1000	200	300	200	20	4.0	100	0000	400	300	200	20	0.0	1	10	0000	300	200	200	20	6.0	1	1	0000	300	200	200	20	6.0	1	
1000	200	300	200	10	4.0	100	0000	400	300	200	10	0.0	1	10	0000	300	200	200	10	6.0	1	1	0000	300	200	200	10	6.0	1	
1000	200	300	200	4	4.0	100	0000	400	300	200	4	0.0	1	10	0000	300	200	200	4	6.0	1	1	0000	300	200	200	4	6.0	1	
1000	200	300	100	100	4.0	100	0000	400	300	100	100	0.0	1	10	0000	300	200	100	100	6.0	1	1	0000	300	200	100	100	6.0	1	
1000	200	300	100	40	4.0	100	0000	400	300	100	40	0.0	1	10	0000	300	200	100	40	6.0	1	1	0000	300	200	100	40	6.0	1	
1000	200	300	100	30	4.0	100	0000	400	300	100	30	0.0	1	10	0000	300	200	100	30	6.0	1	1	0000	300	200	100	30	6.0	1	
1000	200	300	100	20	4.0	100	0000	400	300	100	20	0.0	1	10	0000	300	200	100	20	6.0	1	1	0000	300	200	100	20	6.0	1	
1000	200	300	100	10	4.0	100	0000	400	300	100	10	0.0	1	10	0000	300	200	100	10	6.0	1	1	0000	300	200	100	10	6.0	1	
1000	200	300	100	4	4.0	100	0000	400	300	100	4	0.0	1	10	0000	300	200	100	4	6.0	1	1	0000	300	200	100	4	6.0	1	
